GPU: NVIDIA GeForce RTX 3080 Ti
GPU memory: 12038.19 MB
**************************************************
Epoch 20450/100000 ||  loss: 3.0466420867014676e-05 ||  loss_test: 0.0001618313108338043 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20500/100000 ||  loss: 2.5359824576298706e-05 ||  loss_test: 0.0001561773824505508 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20550/100000 ||  loss: 2.5918812752934173e-05 ||  loss_test: 0.00015647801046725363 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20600/100000 ||  loss: 2.5001221729326062e-05 ||  loss_test: 0.00015544633788522333 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20650/100000 ||  loss: 2.491395571269095e-05 ||  loss_test: 0.00015512181562371552 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20700/100000 ||  loss: 2.513183244445827e-05 ||  loss_test: 0.00015514378901571035 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20750/100000 ||  loss: 2.518301334930584e-05 ||  loss_test: 0.00015506823547184467 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20800/100000 ||  loss: 2.5127194021479227e-05 ||  loss_test: 0.00015474790416192263 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20850/100000 ||  loss: 3.2628980989102274e-05 ||  loss_test: 0.00016007834346964955 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20900/100000 ||  loss: 2.4593200578237884e-05 ||  loss_test: 0.00015394574438687414 || lr: [5.764800999999999e-05]
**************************************************
Epoch 20950/100000 ||  loss: 2.4798653612378985e-05 ||  loss_test: 0.00015394073852803558 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21000/100000 ||  loss: 2.5800343792070635e-05 ||  loss_test: 0.0001548864966025576 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21050/100000 ||  loss: 2.5983374143834226e-05 ||  loss_test: 0.00015525406342931092 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21100/100000 ||  loss: 2.445813333906699e-05 ||  loss_test: 0.000153128887177445 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21150/100000 ||  loss: 2.506465170881711e-05 ||  loss_test: 0.00015367066953331232 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21200/100000 ||  loss: 2.4297041818499565e-05 ||  loss_test: 0.00015263259410858154 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21250/100000 ||  loss: 2.4850793124642223e-05 ||  loss_test: 0.00015292756143026054 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21300/100000 ||  loss: 2.4318855139426887e-05 ||  loss_test: 0.00015229248674586415 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21350/100000 ||  loss: 2.5595312763471156e-05 ||  loss_test: 0.0001537350908620283 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21400/100000 ||  loss: 2.403134567430243e-05 ||  loss_test: 0.00015170032565947622 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21450/100000 ||  loss: 2.5671834009699523e-05 ||  loss_test: 0.00015283888205885887 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21500/100000 ||  loss: 2.565726390457712e-05 ||  loss_test: 0.00015273554890882224 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21550/100000 ||  loss: 2.4124266928993165e-05 ||  loss_test: 0.0001512994640506804 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21600/100000 ||  loss: 2.5239362003048882e-05 ||  loss_test: 0.00015229629934765399 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21650/100000 ||  loss: 2.408178261248395e-05 ||  loss_test: 0.00015109035302884877 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21700/100000 ||  loss: 2.474328357493505e-05 ||  loss_test: 0.00015187177632469684 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21750/100000 ||  loss: 2.3670922018936835e-05 ||  loss_test: 0.00015022455772850662 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21800/100000 ||  loss: 2.544529525039252e-05 ||  loss_test: 0.00015172782877925783 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21850/100000 ||  loss: 2.5263985662604682e-05 ||  loss_test: 0.00015152848209254444 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21900/100000 ||  loss: 2.3538621462648734e-05 ||  loss_test: 0.0001496174663770944 || lr: [5.764800999999999e-05]
**************************************************
Epoch 21950/100000 ||  loss: 2.4292066882480867e-05 ||  loss_test: 0.0001501565711805597 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22000/100000 ||  loss: 2.5557685148669407e-05 ||  loss_test: 0.00015095449634827673 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22050/100000 ||  loss: 2.3622316803084686e-05 ||  loss_test: 0.0001491740404162556 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22100/100000 ||  loss: 2.736581336648669e-05 ||  loss_test: 0.0001533290051156655 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22150/100000 ||  loss: 2.6764651920530014e-05 ||  loss_test: 0.00015204292139969766 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22200/100000 ||  loss: 2.3921318643260747e-05 ||  loss_test: 0.00014919570821803063 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22250/100000 ||  loss: 2.3438225980498828e-05 ||  loss_test: 0.00014838649076409638 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22300/100000 ||  loss: 2.369742105656769e-05 ||  loss_test: 0.00014853462926112115 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22350/100000 ||  loss: 2.3246151613420807e-05 ||  loss_test: 0.0001479405618738383 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22400/100000 ||  loss: 2.5089842893066816e-05 ||  loss_test: 0.00014971810742281377 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22450/100000 ||  loss: 2.3487562430091202e-05 ||  loss_test: 0.00014778658805880696 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22500/100000 ||  loss: 3.0630752007709816e-05 ||  loss_test: 0.00015615318261552602 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22550/100000 ||  loss: 2.3443590180249885e-05 ||  loss_test: 0.00014767008542548865 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22600/100000 ||  loss: 2.5531884602969512e-05 ||  loss_test: 0.0001498472411185503 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22650/100000 ||  loss: 2.5656812795205042e-05 ||  loss_test: 0.00014970744086895138 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22700/100000 ||  loss: 2.422843681415543e-05 ||  loss_test: 0.000148114311741665 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22750/100000 ||  loss: 2.3355436496785842e-05 ||  loss_test: 0.00014706845104228705 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22800/100000 ||  loss: 2.2767955670133233e-05 ||  loss_test: 0.00014616137195844203 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22850/100000 ||  loss: 2.426570608804468e-05 ||  loss_test: 0.0001471777359256521 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22900/100000 ||  loss: 2.6121597329620272e-05 ||  loss_test: 0.00014916222426109016 || lr: [5.764800999999999e-05]
**************************************************
Epoch 22950/100000 ||  loss: 2.531187237764243e-05 ||  loss_test: 0.000148521619848907 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23000/100000 ||  loss: 2.4558123186579905e-05 ||  loss_test: 0.000147366474266164 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23050/100000 ||  loss: 2.2781519874115475e-05 ||  loss_test: 0.00014548140461556613 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23100/100000 ||  loss: 2.3215628971229307e-05 ||  loss_test: 0.00014579827256966382 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23150/100000 ||  loss: 2.2843298211228102e-05 ||  loss_test: 0.00014524260768666863 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23200/100000 ||  loss: 2.3403144950862043e-05 ||  loss_test: 0.0001458168844692409 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23250/100000 ||  loss: 2.237942499050405e-05 ||  loss_test: 0.0001444495137548074 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23300/100000 ||  loss: 2.3413922463078052e-05 ||  loss_test: 0.00014523912977892905 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23350/100000 ||  loss: 2.4635743102408014e-05 ||  loss_test: 0.00014637006097473204 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23400/100000 ||  loss: 2.225309071945958e-05 ||  loss_test: 0.00014390268188435584 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23450/100000 ||  loss: 2.6017865820904262e-05 ||  loss_test: 0.00014726837980560958 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23500/100000 ||  loss: 2.2852820620755665e-05 ||  loss_test: 0.00014414518955163658 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23550/100000 ||  loss: 2.3208091079141013e-05 ||  loss_test: 0.00014473497867584229 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23600/100000 ||  loss: 2.2140076907817274e-05 ||  loss_test: 0.00014323281357064843 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23650/100000 ||  loss: 2.2716130843036808e-05 ||  loss_test: 0.00014379166532307863 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23700/100000 ||  loss: 2.2054988221498206e-05 ||  loss_test: 0.00014287588419392705 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23750/100000 ||  loss: 2.2488091417471878e-05 ||  loss_test: 0.0001435718295397237 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23800/100000 ||  loss: 2.1970538000459783e-05 ||  loss_test: 0.00014255425776354969 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23850/100000 ||  loss: 2.2079200789448805e-05 ||  loss_test: 0.00014245514466892928 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23900/100000 ||  loss: 2.6146448362851515e-05 ||  loss_test: 0.00014674686826765537 || lr: [5.764800999999999e-05]
**************************************************
Epoch 23950/100000 ||  loss: 2.184525328630116e-05 ||  loss_test: 0.00014201369776856154 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24000/100000 ||  loss: 2.2331072614178993e-05 ||  loss_test: 0.00014231118257157505 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24050/100000 ||  loss: 2.391419548075646e-05 ||  loss_test: 0.00014322898641694337 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24100/100000 ||  loss: 2.190563282056246e-05 ||  loss_test: 0.00014166989421937615 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24150/100000 ||  loss: 2.2484746295958757e-05 ||  loss_test: 0.00014182621089275926 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24200/100000 ||  loss: 2.7686906832968816e-05 ||  loss_test: 0.0001475661265430972 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24250/100000 ||  loss: 2.1473293600138277e-05 ||  loss_test: 0.00014086510054767132 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24300/100000 ||  loss: 2.4163320631487295e-05 ||  loss_test: 0.00014387410192284733 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24350/100000 ||  loss: 2.1468305931193754e-05 ||  loss_test: 0.00014059508976060897 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24400/100000 ||  loss: 2.149898500647396e-05 ||  loss_test: 0.00014052698679734021 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24450/100000 ||  loss: 3.107098746113479e-05 ||  loss_test: 0.00014956737868487835 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24500/100000 ||  loss: 2.126880644937046e-05 ||  loss_test: 0.0001400176843162626 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24550/100000 ||  loss: 2.3703380065853707e-05 ||  loss_test: 0.00014308061508927494 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24600/100000 ||  loss: 2.2090725906309672e-05 ||  loss_test: 0.00014063555863685906 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24650/100000 ||  loss: 2.3760316253174096e-05 ||  loss_test: 0.00014247468789108098 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24700/100000 ||  loss: 2.1238687622826546e-05 ||  loss_test: 0.00013946958642918617 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24750/100000 ||  loss: 2.1944013496977277e-05 ||  loss_test: 0.0001403840578859672 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24800/100000 ||  loss: 2.1664474843419157e-05 ||  loss_test: 0.0001396364241372794 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24850/100000 ||  loss: 2.334564305783715e-05 ||  loss_test: 0.00014138386177364737 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24900/100000 ||  loss: 2.1067446141387336e-05 ||  loss_test: 0.00013880337064620107 || lr: [5.764800999999999e-05]
**************************************************
Epoch 24950/100000 ||  loss: 2.1312316675903276e-05 ||  loss_test: 0.0001389686221955344 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25000/100000 ||  loss: 2.2563159291166812e-05 ||  loss_test: 0.00013982542441226542 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25050/100000 ||  loss: 2.366955050092656e-05 ||  loss_test: 0.00014126705355010927 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25100/100000 ||  loss: 2.1247142285574228e-05 ||  loss_test: 0.00013864829088561237 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25150/100000 ||  loss: 2.091340684273746e-05 ||  loss_test: 0.0001380061003146693 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25200/100000 ||  loss: 2.2197305952431634e-05 ||  loss_test: 0.00013885389489587396 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25250/100000 ||  loss: 2.082088940369431e-05 ||  loss_test: 0.00013774911349173635 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25300/100000 ||  loss: 2.144506470358465e-05 ||  loss_test: 0.0001379759778501466 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25350/100000 ||  loss: 2.1422121790237725e-05 ||  loss_test: 0.0001380323083139956 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25400/100000 ||  loss: 2.157452399842441e-05 ||  loss_test: 0.00013788278738502413 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25450/100000 ||  loss: 2.0605257304850966e-05 ||  loss_test: 0.0001371770486002788 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25500/100000 ||  loss: 2.165904879802838e-05 ||  loss_test: 0.00013797343126498163 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25550/100000 ||  loss: 2.15589752770029e-05 ||  loss_test: 0.00013776979176327586 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25600/100000 ||  loss: 2.055968980130274e-05 ||  loss_test: 0.0001366155775031075 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25650/100000 ||  loss: 2.213639163528569e-05 ||  loss_test: 0.00013760804722551256 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25700/100000 ||  loss: 2.347253575862851e-05 ||  loss_test: 0.0001397559535689652 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25750/100000 ||  loss: 2.0559527911245823e-05 ||  loss_test: 0.00013626781583297998 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25800/100000 ||  loss: 2.141714321624022e-05 ||  loss_test: 0.00013689565821550786 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25850/100000 ||  loss: 2.0650131773436442e-05 ||  loss_test: 0.00013623877021018416 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25900/100000 ||  loss: 2.0302568373153917e-05 ||  loss_test: 0.00013564132677856833 || lr: [5.764800999999999e-05]
**************************************************
Epoch 25950/100000 ||  loss: 2.0962748749298044e-05 ||  loss_test: 0.00013613613555207849 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26000/100000 ||  loss: 2.3342110580415465e-05 ||  loss_test: 0.00013907576794736087 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26050/100000 ||  loss: 2.0245912310201675e-05 ||  loss_test: 0.00013523534289561212 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26100/100000 ||  loss: 2.064434920612257e-05 ||  loss_test: 0.00013557726924773306 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26150/100000 ||  loss: 2.5341618311358616e-05 ||  loss_test: 0.00014143870794214308 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26200/100000 ||  loss: 2.0334286091383547e-05 ||  loss_test: 0.0001350684615317732 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26250/100000 ||  loss: 2.0033725377288647e-05 ||  loss_test: 0.00013452430721372366 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26300/100000 ||  loss: 2.020568717853166e-05 ||  loss_test: 0.00013463910727296025 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26350/100000 ||  loss: 2.161577322112862e-05 ||  loss_test: 0.00013587065041065216 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26400/100000 ||  loss: 2.0045625205966644e-05 ||  loss_test: 0.00013420317554846406 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26450/100000 ||  loss: 2.0278477677493356e-05 ||  loss_test: 0.00013453060819301754 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26500/100000 ||  loss: 1.9959801647928543e-05 ||  loss_test: 0.00013389368541538715 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26550/100000 ||  loss: 2.364303327340167e-05 ||  loss_test: 0.00013698612747248262 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26600/100000 ||  loss: 2.060797851299867e-05 ||  loss_test: 0.00013460581249091774 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26650/100000 ||  loss: 1.98602592718089e-05 ||  loss_test: 0.00013345085608307272 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26700/100000 ||  loss: 2.018039049289655e-05 ||  loss_test: 0.00013368952204473317 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26750/100000 ||  loss: 1.9810264348052442e-05 ||  loss_test: 0.00013321741425897926 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26800/100000 ||  loss: 2.423384466965217e-05 ||  loss_test: 0.00013666978338733315 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26850/100000 ||  loss: 2.5548419216647744e-05 ||  loss_test: 0.00013836700236424804 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26900/100000 ||  loss: 1.9584605979616754e-05 ||  loss_test: 0.0001326457568211481 || lr: [5.764800999999999e-05]
**************************************************
Epoch 26950/100000 ||  loss: 2.013418088608887e-05 ||  loss_test: 0.0001331276580458507 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27000/100000 ||  loss: 2.110121749865357e-05 ||  loss_test: 0.00013446326192934066 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27050/100000 ||  loss: 1.953573701030109e-05 ||  loss_test: 0.00013228494208306074 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27100/100000 ||  loss: 2.40355893765809e-05 ||  loss_test: 0.00013446889352053404 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27150/100000 ||  loss: 2.1794341591885313e-05 ||  loss_test: 0.00013269283226691186 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27200/100000 ||  loss: 1.9364108084118925e-05 ||  loss_test: 0.00013176877109799534 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27250/100000 ||  loss: 1.999042069655843e-05 ||  loss_test: 0.0001321672898484394 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27300/100000 ||  loss: 1.9911565686925314e-05 ||  loss_test: 0.00013186587602831423 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27350/100000 ||  loss: 2.030174437095411e-05 ||  loss_test: 0.00013238842075224966 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27400/100000 ||  loss: 1.9295830497867428e-05 ||  loss_test: 0.00013128471618983895 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27450/100000 ||  loss: 2.0311596017563716e-05 ||  loss_test: 0.0001318574941251427 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27500/100000 ||  loss: 1.9559653082978912e-05 ||  loss_test: 0.0001314854307565838 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27550/100000 ||  loss: 1.9952045477111824e-05 ||  loss_test: 0.00013166831922717392 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27600/100000 ||  loss: 1.940582660608925e-05 ||  loss_test: 0.00013090040010865778 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27650/100000 ||  loss: 2.4639548428240232e-05 ||  loss_test: 0.00013504354865290225 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27700/100000 ||  loss: 1.909039383463096e-05 ||  loss_test: 0.00013043468061368912 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27750/100000 ||  loss: 1.933171552082058e-05 ||  loss_test: 0.00013051164569333196 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27800/100000 ||  loss: 2.0598812625394203e-05 ||  loss_test: 0.0001312301174039021 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27850/100000 ||  loss: 1.9555847757146694e-05 ||  loss_test: 0.00013072074216324836 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27900/100000 ||  loss: 2.0483334083110094e-05 ||  loss_test: 0.00013105157995596528 || lr: [5.764800999999999e-05]
**************************************************
Epoch 27950/100000 ||  loss: 1.8929225916508585e-05 ||  loss_test: 0.00012975954450666904 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28000/100000 ||  loss: 1.9213228370063007e-05 ||  loss_test: 0.00012989722017664462 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28050/100000 ||  loss: 1.9388762666494586e-05 ||  loss_test: 0.00013001973275095224 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28100/100000 ||  loss: 2.3515533030149527e-05 ||  loss_test: 0.00013314324314706028 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28150/100000 ||  loss: 1.9175178749719635e-05 ||  loss_test: 0.00012964622874278575 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28200/100000 ||  loss: 1.8860515410779044e-05 ||  loss_test: 0.00012916731066070497 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28250/100000 ||  loss: 1.989185511774849e-05 ||  loss_test: 0.00013004626089241356 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28300/100000 ||  loss: 2.307795330125373e-05 ||  loss_test: 0.0001319537841482088 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28350/100000 ||  loss: 1.8714612451731227e-05 ||  loss_test: 0.00012871350918430835 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28400/100000 ||  loss: 1.9361354134161957e-05 ||  loss_test: 0.00012934053665958345 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28450/100000 ||  loss: 1.8772028852254152e-05 ||  loss_test: 0.00012852931104134768 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28500/100000 ||  loss: 2.3271868485608138e-05 ||  loss_test: 0.00013411117834039032 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28550/100000 ||  loss: 1.8592570995679125e-05 ||  loss_test: 0.00012817804235965014 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28600/100000 ||  loss: 2.5893526981235482e-05 ||  loss_test: 0.0001346004573861137 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28650/100000 ||  loss: 2.0496985598583706e-05 ||  loss_test: 0.0001309042127104476 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28700/100000 ||  loss: 1.8540842575021088e-05 ||  loss_test: 0.00012783722195308656 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28750/100000 ||  loss: 1.8974236809299327e-05 ||  loss_test: 0.0001280718861380592 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28800/100000 ||  loss: 1.9133382011204958e-05 ||  loss_test: 0.0001283541350858286 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28850/100000 ||  loss: 2.0863928511971608e-05 ||  loss_test: 0.00012916619016323239 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28900/100000 ||  loss: 1.8590659237816e-05 ||  loss_test: 0.00012748588051181287 || lr: [5.764800999999999e-05]
**************************************************
Epoch 28950/100000 ||  loss: 1.9076485841651447e-05 ||  loss_test: 0.0001276266557397321 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29000/100000 ||  loss: 1.8304648619960062e-05 ||  loss_test: 0.00012699083890765905 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29050/100000 ||  loss: 1.8975950297317468e-05 ||  loss_test: 0.0001276141410926357 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29100/100000 ||  loss: 1.86210290848976e-05 ||  loss_test: 0.00012686486297752708 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29150/100000 ||  loss: 1.928118035721127e-05 ||  loss_test: 0.0001280009455513209 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29200/100000 ||  loss: 1.9284329027868807e-05 ||  loss_test: 0.00012792240886483341 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29250/100000 ||  loss: 1.8240227291244082e-05 ||  loss_test: 0.00012643408263102174 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29300/100000 ||  loss: 2.01881630346179e-05 ||  loss_test: 0.0001282714947592467 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29350/100000 ||  loss: 1.9429093299550004e-05 ||  loss_test: 0.00012781572877429426 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29400/100000 ||  loss: 1.829284883569926e-05 ||  loss_test: 0.00012622398207895458 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29450/100000 ||  loss: 1.893418448162265e-05 ||  loss_test: 0.00012680816871579736 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29500/100000 ||  loss: 1.8216846001450904e-05 ||  loss_test: 0.00012592381972353905 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29550/100000 ||  loss: 1.9179964510840364e-05 ||  loss_test: 0.00012685636465903372 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29600/100000 ||  loss: 2.150687578250654e-05 ||  loss_test: 0.0001277987757930532 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29650/100000 ||  loss: 1.805725878512021e-05 ||  loss_test: 0.00012550315295811743 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29700/100000 ||  loss: 2.0104500435991213e-05 ||  loss_test: 0.0001278889540117234 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29750/100000 ||  loss: 1.7879143342725e-05 ||  loss_test: 0.00012511138629633933 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29800/100000 ||  loss: 1.8930068108602427e-05 ||  loss_test: 0.00012625350791495293 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29850/100000 ||  loss: 1.913146479637362e-05 ||  loss_test: 0.00012588668323587626 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29900/100000 ||  loss: 1.8752989490167238e-05 ||  loss_test: 0.00012545657227747142 || lr: [5.764800999999999e-05]
**************************************************
Epoch 29950/100000 ||  loss: 2.0639205104089342e-05 ||  loss_test: 0.00012728529691230506 || lr: [5.764800999999999e-05]
**************************************************
Epoch 30000/100000 ||  loss: 1.9042341591557488e-05 ||  loss_test: 0.00012600644549820572 || lr: [5.764800999999999e-05]
**************************************************
Epoch 30050/100000 ||  loss: 1.8011880456469953e-05 ||  loss_test: 0.00012466298358049244 || lr: [5.764800999999999e-05]
**************************************************
Epoch 30100/100000 ||  loss: 1.8457094483892433e-05 ||  loss_test: 0.00012516224524006248 || lr: [5.764800999999999e-05]
**************************************************
